ID,0,1
FmntsExW.jpg,4.125155690272111,4.064419838804725
lKuyOsZW.jpg,-19.563371857635182,-6.365229499036971
VtxK3Aos.jpg,-21.36253987954525,-7.389839149574293
26CFtwX5.jpg,-0.32142872988513416,-2.7578444540135116
DeaHdPxF.jpg,-35.27328459859786,-5.052583835290514
IjXefjyY.jpg,-11.656732604754158,2.4411517687080186
6NPQp19F.jpg,18.854625087725573,-8.749471552918493
hnnRtYqx.jpg,-35.573614168412924,-2.158311716560611
y132U8lL.jpg,-35.40163176368812,-5.056707809822911
ai8SRQaX.jpg,8.645114535840316,15.509581179304432
x8lw4wb9.jpg,12.15912987606442,-1.2504214260856197
LXENKX4Z.jpg,15.808835158490858,-2.6841572998019605
dNgL4r9Y.jpg,8.979252137652704,9.33746936217504
tZIasQpQ.jpg,-7.420756964709582,12.437964726337094
9CXPEujN.jpg,30.544971859498904,-3.198588306974328
tKyJzAOU.jpg,-24.297425422927283,-0.2178912734040231
1npxz4FB.jpg,21.099542963567817,5.998310737269693
NDcs3S8P.jpg,-17.283137997352863,-10.329265841688756
l6Qr0Up0.jpg,0.4229315616970171,-8.376787673108735
3Pf5dRR3.jpg,20.543684084002685,-1.1250494457457534
jbW6XXEy.jpg,13.815316007982954,9.976015417505259
tsuqV1Jy.jpg,25.660136363431747,2.0181454495435354
XvYhBMsm.jpg,0.6425912887321319,16.679509186050886
hc1tFx6f.jpg,15.4612009728434,14.97691609092522
xjmOCjPO.jpg,-35.966560424638374,-4.3768436742676595
38Ozi699.jpg,6.481377690523872,16.56303232589164
7ZInmkcy.jpg,-18.227621606104297,3.653681579018198
odWG8U4k.jpg,-5.566218045848593,15.591377267467198
8YUpeTBN.jpg,-9.37444190425139,-5.507734806347017
9vKNTFZX.jpg,-38.32819729244372,-3.4988931349434518
w7PW7F2K.jpg,-14.963690260410678,-15.990850062078264
ezXrhagv.jpg,-7.54172358183599,9.14637766171247
PX8ltXbQ.jpg,-14.65432586983865,-11.476669327148842
rMscsSyY.jpg,-38.18468016459472,-5.182983764361091
cAamc8Fh.jpg,-23.160512927577763,-5.031102598026649
dkCzjTE9.jpg,15.904106785415442,-2.7226576056434633
15HxxSSD.jpg,-1.3989422407046836,2.3136502797544924
epMMl0zm.jpg,-13.666315210057322,-13.98036840314107
AwmpVC3q.jpg,4.377915096659525,0.012245578362616355
VP8o1hd4.jpg,-13.51216876064709,-9.434204801445022
cH216hEu.jpg,14.999760572837928,15.004429542106326
Ek6FlLOT.jpg,-21.022012111573225,-1.0809855821154053
MiiqBr3w.jpg,-24.079977769399097,-2.8814772569308693
ZoQwNjWT.jpg,4.8480388681311695,10.29790080791166
GxeTv4KU.jpg,5.395798056624801,13.388561334210694
tdFSPwdQ.jpg,16.611060298264878,3.85905546955158
B1ykpgCY.jpg,-13.656048148188312,6.118132195883975
BBjPwT7l.jpg,-6.591170381815518,-1.3025146310324027
SU92vynf.jpg,10.020716809866256,-1.4719628752233336
SbvrEoXf.jpg,-0.09705610896189365,26.587439341286967
H8X6zEEl.jpg,13.714817939380895,-1.102570226222578
lETIqlOn.jpg,22.37766984566612,4.3955266421911405
uahl2lGZ.jpg,16.198908062652492,6.543532380114657
B8hjnfuC.jpg,-22.399281184309476,-2.667375206701338
M8Z4GzqF.jpg,-13.684269138398461,-6.869262424314324
lFobDLJL.jpg,-8.54438675625578,5.522456119810224
bQYcZh3N.jpg,-10.983760831225114,9.741337151013461
G9IRRSqh.jpg,-7.759547637786404,-3.560907037740791
Bo8tDnPz.jpg,21.911564072866174,11.700041664357817
RKpXxovM.jpg,-23.918826242563348,2.012219580169272
QZXf7Ttn.jpg,-8.647419573775323,-10.500271192968668
YlH9zJ09.jpg,-17.82802476551332,-14.988582234768097
Nbq0QvBN.jpg,26.32849955070655,-3.6747871009533664
JzWYGHNZ.jpg,3.1977749415518053,-12.030618312893761
fWt53wUT.jpg,-37.53393166590516,-3.562340870951616
tgjG38zM.jpg,21.25539321202409,5.811335884089728
NHc9cPLA.jpg,1.3519330714687325,11.439870163727045
RJKV15dr.jpg,-6.158765253874522,-3.890779956742617
I1WQy09X.jpg,19.192788537407623,11.743351474656016
pOCSmJKx.jpg,-18.605372259860168,-8.93588242028807
MGYZsa3s.jpg,21.245998338416342,-6.301193536947766
qxJ4BKYA.jpg,-35.19357764540811,-1.7115112240560344
MEytABdi.jpg,-8.23558540573675,-8.722923350217943
QEnslAG0.jpg,20.531682271181467,-12.107701554748987
TpfT4wx2.jpg,18.038465475335926,4.3120971018440075
oeuXc4nh.jpg,11.45068306086154,10.388883999801957
oVZxkHZm.jpg,10.465743255515587,-0.975774561525807
IZaHKPW8.jpg,-0.09313183612708198,14.646227193606151
keTMeq6F.jpg,-16.97430225900957,-3.0607336798373903
NuBj169q.jpg,-10.993727915393926,-11.079085607813397
za4dzUS1.jpg,4.224336061714423,-1.0392258353557746
8X67Dhe3.jpg,-6.435720418325493,-6.700527570500986
c7NBQDYg.jpg,17.977354738359693,7.0175163007210335
EFDGrrLA.jpg,-6.62333230159515,9.221945381258537
tQAZCmg4.jpg,-13.739697191842533,3.488217898011221
6v5thH2X.jpg,-39.131681697946355,-4.488149950332492
rqSWjYP4.jpg,-2.892348793886243,-15.506909846565385
R9c8oRNm.jpg,22.88572872150186,4.5080560385303325
NyueCGZo.jpg,6.61331220525436,18.184608052087448
VKFqHIKA.jpg,1.0510036750571086,-4.937353602993488
j5XsZmsf.jpg,17.272317800569144,-15.321935753075024
TWS8gRW3.jpg,-7.605437860997348,4.015375537713645
5NaoebTR.jpg,3.8567485940977653,-10.156140830707184
1hZNm2br.jpg,-4.559611010600258,-11.655639181413536
4wHCP7Tk.jpg,-3.1755476519762995,-3.8673766347717864
7h4fkMir.jpg,-20.111917194950664,-5.005383147220724
tggNOxEw.jpg,6.414420216313987,5.120909688913245
2XkzWrJx.jpg,15.11661447910663,-6.1030990502473745
X6JzTfJJ.jpg,-8.796829621368245,-16.238219026641282
yoHO38Og.jpg,-7.187181368810161,-4.8090713841919985
xAIqyJRp.jpg,18.55958276565442,4.354109756416956
BNQiTxdQ.jpg,4.897132482067849,11.02715164417384
7vwy7VlN.jpg,21.272740883276395,12.09336881490477
6UExUbq2.jpg,-18.500297608498038,-3.654704212788483
oVOHocCr.jpg,-6.9179327062417615,10.652078990779472
HCUdBwtQ.jpg,-19.254860309253065,-9.848538562326821
qeHuwJfY.jpg,-13.40082272075102,-13.83596300693107
qLXGHkX8.jpg,29.887947184756687,1.9751462554734522
E0csDlLF.jpg,-22.086463483687986,-3.318260345173743
8BJ6sjFT.jpg,7.615530850325242,17.79282681849789
bdmiq6fT.jpg,-12.52500459768444,5.002272711016359
3r76UkVK.jpg,-18.4545903000059,-5.7084742586388915
j8Ga1Uk7.jpg,-12.28864181090528,-14.448913668621929
hr1PyTnT.jpg,19.7591699978229,5.489441632075673
cRxJb7QR.jpg,-8.111791581270518,8.632238480721858
Elth5ijW.jpg,9.739505070584297,13.203887988616716
wRXlSFSU.jpg,-19.915114464513678,-9.685421959148425
Jl2uzFtv.jpg,-19.117407481023392,-9.955237995684971
het8BvpR.jpg,21.03668244469473,-7.266863079488057
kXRnGpmm.jpg,0.33154054506942093,-6.306931604113606
6FVybeGo.jpg,-18.671655069488448,-10.082814660829976
UBlMPu2e.jpg,23.052852111376016,-1.5036133215141145
YLr6x78x.jpg,10.114437321269904,-8.60583507915705
UmkkjuoY.jpg,-1.414467577974936,14.807909363191426
0AXceoT9.jpg,0.8918422621032317,3.779963817544277
qP2yN4J5.jpg,-7.576354290763383,-6.501507162654002
Pj9Bxfd9.jpg,19.42761329589248,-4.718624639621116
oVsYjhzq.jpg,0.4868775008458952,26.46784464152631
qgyjE7k0.jpg,10.438483204436206,17.704247377713504
gWmAlOpB.jpg,1.8683056727518357,14.248501661459672
TJltd6LK.jpg,-13.241036259556669,7.223448704806089
ef5ruj4W.jpg,15.627819406943171,5.012727510508108
ThlwdIfD.jpg,7.7211894648499255,0.1883992486568535
iKHWTBY8.jpg,29.741062520486977,3.7814503653945275
7IP0PFOh.jpg,19.272677948272605,2.8718493304170383
2lFas2zs.jpg,17.05774809255098,-15.182757194917848
SZL8S53c.jpg,13.975887429501448,-12.76877383521329
RylyWeXa.jpg,-11.607987967507386,-15.261854389990155
31Kw30p3.jpg,4.590706756533394,8.035090570386684
HkxDwEQ9.jpg,21.55489788219634,6.478768017167378
Nn6qvmbs.jpg,-40.52474734575303,-3.819680250276037
zXvSpW6L.jpg,14.723855676427855,11.125772418353568
SlA5ZENc.jpg,-40.427817683101836,-4.531328882281228
15WIAU0N.jpg,12.06038469026477,6.56645816837904
CWbCl4xo.jpg,13.359874412653573,-3.0383635802695514
DAw1qwm7.jpg,14.697672272579961,-12.331535986336238
P7ULO2XS.jpg,14.222953963623018,7.209764643505533
1xRsmFT2.jpg,-20.883552848545495,-6.3817794806541865
PKXj2cV3.jpg,-10.197350429647813,-6.4349007283135
o0YznOLb.jpg,-6.484198715126621,3.5186277177571914
lFS0HvvC.jpg,-7.241973192214253,-12.49964345622738
C0M6fNPB.jpg,-18.372890196805706,-14.584106923913987
OP5Vflcz.jpg,-40.45826105513216,-3.4769121303568458
5JHVk7Ff.jpg,-5.270180468875043,14.58928056948433
jWx3bMFn.jpg,-1.2866651837248766,6.164001216187891
Y7JpAQ8E.jpg,-11.270233104469163,-8.13584829575921
f11rtjG5.jpg,-6.335991116683161,1.009646687442176
k00legQG.jpg,-11.818535985282944,-10.898325374944063
XZShKIqA.jpg,0.5808816076125736,26.339604787844213
lAlQpnOQ.jpg,-23.802590122840478,-4.689223343185647
9aycxVrb.jpg,3.018004612864357,-10.52191944113688
zRq4ZE2b.jpg,-21.787317996573268,-6.003435905105963
IAYERkbM.jpg,2.7931894655580187,5.049475258962374
MYVAKyha.jpg,13.981202767429073,0.1333417150725999
EzqI0L7E.jpg,1.1127622887132373,3.5181807908580347
vkoytNgU.jpg,-35.880591950012786,-5.144404173682351
4qvoZZV3.jpg,10.483182038376583,-5.63768752389997
C7tNXiuN.jpg,-2.1222785129624624,-7.1248734698829574
Ldw8eGku.jpg,-10.473361051676475,-12.022347031758851
7mQQnVUr.jpg,-39.77084315160136,-2.3724810424148703
8XA9f9Ux.jpg,1.2901495073199585,-0.9778045740920062
ad8SiIdZ.jpg,-17.737156994300214,-12.196777178138113
GhK3lBNH.jpg,-12.274663338410045,-15.444912160315507
D1os10IG.jpg,25.940437139604736,-4.6638884636711975
ifThusUk.jpg,25.347442538916287,-4.66390421549362
NZS3g22S.jpg,13.359337385040307,-0.8357404003630752
5Nt1p1dP.jpg,6.5742832461108245,6.560334418192023
6OOfSnmg.jpg,20.645383907240927,14.711236398270483
XDxIIijD.jpg,19.864578128827567,-6.154100580687715
QIdV1jHW.jpg,-2.305649001184148,12.34634624949321
KCts0AUr.jpg,-17.39726023558325,-7.536087246915947
nbEAkUj7.jpg,-0.4294995249191937,25.899764533953327
4bLCk6fi.jpg,10.109349120224977,-9.577271274643666
f14tJpv0.jpg,-9.74322568017511,-3.459920726573892
O9LuokGL.jpg,1.9560845072388107,-10.892995523376113
KPOlKPOe.jpg,-2.2233621215335084,10.640079711306209
cqD06JRF.jpg,-14.809037238967875,-10.292542882934102
NluODCg7.jpg,-40.4124429041655,-4.1582655102044175
8xid6qjn.jpg,-5.00185660347036,-8.630664593182374
8r8uj6Ap.jpg,20.79823259673078,-7.310686339169912
mJZvhFxG.jpg,11.641220670493418,10.896365995386592
IKL6G7o8.jpg,-0.6228522963489215,2.9145693936343826
0r7V7wiw.jpg,4.280140350861455,-5.188886653161654
ROHONoPX.jpg,7.299875738376239,-4.380072041458881
vRKDbwab.jpg,-21.687412595707045,-3.8438180440338368
KdvHgVqI.jpg,2.4084687071708326,-2.389385626399342
M20VpcWh.jpg,22.54589963828157,-12.064925155290476
Y0mzIaha.jpg,-8.959991569645965,-8.490702895323626
Vbw2wZwn.jpg,17.91935284755353,3.313670494134318
EpmtogoJ.jpg,-5.494054967072289,-4.221567609216776
hsZ5i8nV.jpg,-11.184454083454163,-7.884989564194783
ScW1bon8.jpg,27.98096083633398,-11.147031712853675
TlQUr0KK.jpg,-3.7816808809830547,12.269122594940386
JyIyCZTq.jpg,-0.6333365252437819,-6.087692545454344
5fVOiA5M.jpg,-8.847382217753696,5.898842853396972
W4TeoJJl.jpg,25.209673121940362,5.39817070184744
lFl5ghMd.jpg,16.25303249294108,-7.698524913638273
59uiKbjv.jpg,-9.457618059860748,-16.00804813892421
uQIVIpvw.jpg,-0.2192316076333928,5.531654336827884
797zmwo5.jpg,-37.75106689824742,-5.245681153037577
yNoHCoDF.jpg,-39.16701795314893,-3.9204175475619416
6QArgfUu.jpg,-13.571447257266476,-5.8071035909083655
kAIhlOIz.jpg,4.706029180013381,13.252808554849805
4KRVl41U.jpg,2.618382775573136,8.078337529130213
U0eko4Zh.jpg,-21.851651564006286,-1.043852535958561
gAQA01iZ.jpg,-2.794859211262052,-7.811061718194467
ztXlAtTG.jpg,-13.767357315120469,3.6756718390742065
7d8ZDnWk.jpg,1.233011394760807,4.510321605294546
oR1hTJAw.jpg,24.121991735025883,-5.557072236797988
0TObLhEl.jpg,-15.434256091179245,-4.165080978624609
eLye7jC0.jpg,10.843203368956088,7.3658424617064115
R3lGpxmR.jpg,28.33520582908688,-0.3526259614398215
KMhCvWM5.jpg,-2.7153959144521274,3.143318968277527
9EDiZWDy.jpg,12.069289407619493,7.665841714123512
0Dx5glIA.jpg,-5.5895647644847815,12.455727556930858
0SZUuFpf.jpg,-24.22871223526848,1.4132620875184996
0nvZn4Vo.jpg,27.16468443808106,-0.5943519940508795
o0wN3P4L.jpg,-35.76502135944429,-3.701226975348772
zQOiZLRB.jpg,22.431520104483162,-11.933156419269787
RklDuxOK.jpg,-40.10026074946537,-2.6029324859531364
NYUWnQw6.jpg,-21.850953200370228,-2.433103248023051
UdNCkGOY.jpg,0.737019378688547,-11.374525743004446
jPlciqoJ.jpg,17.38623846191155,2.303394738138975
jCtYN01h.jpg,19.012303612475208,-6.897675443033618
p750L8Xs.jpg,20.913459377120994,14.435048472094197
D3c0zG1o.jpg,3.3514090964288243,6.100300608528082
jRniqYNJ.jpg,-10.878297157707806,-14.434638813249517
PYYZ77JK.jpg,-8.750140912027133,-3.6411002650371445
JQjjdnBx.jpg,-0.12911493324714796,8.894846637155483
yKGoNPnC.jpg,-4.06930071851073,9.266153260249977
l5uSZ7RP.jpg,21.961960854983744,4.216591600832325
pJNuFg9H.jpg,-7.927330645316462,-0.3751480274382012
k3GkBYFY.jpg,3.4574057777648615,3.9395056437041815
m45cO0MY.jpg,9.825349868351427,8.481031828542617
2WL15pSd.jpg,3.337519217785731,14.16999763848251
cA67s6Wy.jpg,-14.198153755386477,-5.046669402963678
g3dKZjDU.jpg,-6.166435921076804,-1.2915105081072868
fYlavauJ.jpg,-10.701649035104568,-11.592676159479069
I7KbwkdB.jpg,-7.385677721651928,0.137438053544155
NWD9zkma.jpg,15.889641836787325,4.09148891158872
oadH9Bv6.jpg,13.971825541456681,-12.740482120292324
m7cS96zl.jpg,6.0893521561430495,17.040258817067386
T0cuEydv.jpg,3.6069501996994178,-10.011155662596654
ggo61mZJ.jpg,-4.397178461905694,3.044619212968141
3PUns02S.jpg,28.203793953162524,-4.9273546971612605
YWozIkf8.jpg,-18.583348803097735,-2.6712653754710236
1fqsBOei.jpg,-10.929402954239883,-3.9850007759248345
oPJQqz2u.jpg,-0.42325576304489915,26.34262078052263
p1kCjfsd.jpg,9.96452282586878,-10.32485943617488
mblfhsBM.jpg,-0.46999104095665134,-2.3385898554727036
233mDG0N.jpg,-19.672139904131804,-7.491192003230433
Rru0S7uM.jpg,-40.10905087228236,-3.31505652981918
siKEpOat.jpg,23.381045392473638,2.617471450569433
IReGlx6k.jpg,14.47868162418635,14.204166149085362
MHsGCE9c.jpg,19.718497543954363,-7.829698355223658
Kz9tk8QS.jpg,3.121409089512225,-5.80792864290386
KA9gfECN.jpg,-23.8344683816709,-4.579448687588722
7KsP9p6C.jpg,-38.43415674765081,-5.736239199029946
0iwmrY5O.jpg,-0.45262905550657134,9.293636510171941
WEtZlVbS.jpg,-19.987532246332616,0.5990433804871642
KEId4prB.jpg,-9.135069223574115,-2.0604392949606365
Rw5fpd3P.jpg,23.30468218627006,-7.422227310953297
ZlvgcGQ8.jpg,24.826160603914353,0.8630546039865133
oujp9OWE.jpg,8.072953836629882,8.062538311307478
YQgmbuRG.jpg,-4.118056570456223,7.5942851294996006
rvIcmtyw.jpg,23.58534866887695,-7.58850652858318
enBAGwZ0.jpg,-16.585076216856113,-1.894746594645711
17xNT3FX.jpg,0.11458853899488664,6.060280478485082
oMf215Bi.jpg,15.067440683320006,15.163041148174262
B4l28IFO.jpg,2.3884647707709226,-12.386027014032296
qMksb56R.jpg,-39.23126063463211,-5.53293793458561
whDDVP7U.jpg,7.958396732330968,2.1610345632375623
QjofRCDS.jpg,-39.77838062769405,-3.86685814386647
0t1htucu.jpg,1.872347592173373,14.033206097634109
vVSh7SCR.jpg,8.555170559612256,12.444683457372983
AmO31xx8.jpg,-13.834615373400014,2.1806395709229935
vkzWgYZw.jpg,3.348985697339027,-5.807522624438804
mDrFgrPv.jpg,-10.132277711404644,14.222708091245696
RcxxbeD9.jpg,-13.430305222214608,-10.04855858180271
ApGkWxVl.jpg,-8.401698506758517,1.2350109802157458
eJar0awi.jpg,17.971203883888297,-2.2190108538704414
4QeLpKpw.jpg,-15.439251880131229,-7.728244831367676
NCGHKppL.jpg,-20.67402752149893,2.2916765252421714
MstWU3Zo.jpg,5.355223683749028,1.4863395290316483
N5mAliKn.jpg,-2.6212369592951337,-3.5222400196464037
pVymHbrW.jpg,5.35331874925657,-5.966438295897655
pkHgjmIW.jpg,22.532392674450985,-11.609161493026036
CaokxKzx.jpg,-15.5269266413042,-13.548195928491666
UmN32A5w.jpg,-1.80382592992422,-2.3867583823486416
9cGtwJo6.jpg,0.5324844386445676,25.770192574036955
X8z6OkZV.jpg,24.310388926592996,5.086625255120384
VpN4sye0.jpg,3.9082826626984963,18.47999120755076
zKgkwPnj.jpg,-13.870171633256136,5.207691106559228
mm7oSDq9.jpg,-9.100124744064205,-1.5745597601573387
7rrr9aMU.jpg,-5.4863115009822065,15.201531395314625
DfgjnXiZ.jpg,-24.453078254151375,0.6168763896389526
qOzzhH7u.jpg,-6.487993265157159,-1.7285489491997195
75OpTw10.jpg,-19.84927285788993,3.7791363814785264
RzzKlj5W.jpg,27.555557932912823,-3.6284706640452264
A2aZv6p2.jpg,3.630800794587156,-11.59365482851956
3yZlpY2R.jpg,16.975858527457557,-5.297582621352295
dAJEFQz9.jpg,-33.2011416524408,-2.648871617195852
SlIPYy3T.jpg,-7.550789345377888,-1.02135515480139
4s9YLGEt.jpg,-7.780649474647093,5.548204903191459
8pNmU1Tt.jpg,-7.520270536685541,-6.49099818835999
xXCg5TLT.jpg,-20.427603999204727,2.4698794538158957
5XEKcM1V.jpg,19.196827333890337,-1.7069678583029109
yNo9zuvv.jpg,-14.025440918792853,-11.360679249594439
YyiJIAeI.jpg,5.7276398500180665,6.688021389770063
TtshjZXu.jpg,11.40032881170026,0.8995302324472366
vb2yGgtK.jpg,-12.780505545209637,5.226641750434091
P7pisHaY.jpg,-15.232726905670146,-0.12562292222090823
z1q34jth.jpg,18.03153065252341,11.518948282552593
3nurqVlK.jpg,5.92475450606614,2.652863366301737
XolvAHUD.jpg,26.67700537903942,-2.492273182371534
NQgTJcce.jpg,-8.062516704465944,10.30525948097131
LHTxcIRs.jpg,16.918412164804284,-1.886125670000063
cINCfVOH.jpg,8.49192330753572,-6.5455105612921205
L4UzJAfN.jpg,-0.07496446475457609,-9.601736855299293
wFkps7hN.jpg,0.1712136136164897,-0.6812060465738882
dPZ2uKUG.jpg,-8.292828087252344,16.012246985258447
A2yjvHmx.jpg,25.49194685476334,2.4825424335405204
sW1qrJv4.jpg,10.816921791161432,1.535927032305546
HGLO4EwK.jpg,-14.591827005908351,-16.254586760317665
ACEzDI3z.jpg,4.10121780852135,-4.51641356994572
g45lg589.jpg,-11.290675119460285,-15.648536469844434
t0MWbFLK.jpg,28.18638470501206,-11.736687638254585
gV8n1Wfe.jpg,-2.5146674233586923,5.101189743204198
BL4DNWXO.jpg,-12.52443983301631,3.0587665618064155
gsqObfLk.jpg,18.606656633400267,-6.179468707035695
hztzpUab.jpg,-20.47465061607601,-5.206945321390555
EbnYnW8F.jpg,-0.04946030863443338,-8.826681655464327
OCFZdYW9.jpg,-3.206001960857435,-12.755259582230392
IT20VHOw.jpg,-2.285552918576788,10.590486256768344
ryz4TN7p.jpg,-13.721745111965049,4.910602312144743
dzFMpQY7.jpg,2.4856165946342417,-15.688296209282266
NJsiWcNh.jpg,19.7621108429453,0.20179834487219345
SzLwZgJC.jpg,15.413944031918142,-1.052169093385216
qv4gYmcw.jpg,-3.567223189957184,6.803106884225775
nKzUZvIv.jpg,-5.687033738794612,-1.5398475169933459
rmqCkPGp.jpg,7.06682852697296,-2.5319750925385063
MMSgCxCl.jpg,14.154297979220072,5.796473378517065
MQHZfGWU.jpg,8.93014627865554,12.901101329358282
3DDeB9xo.jpg,22.28874181979534,-2.2938057679641592
PIHInwgy.jpg,8.29681766370395,-2.9641808930816347
ZEqB6wxb.jpg,-8.889175145026568,-8.663723043736967
4d8JSKhr.jpg,-8.08473743699209,3.715216185390803
HpRxDbam.jpg,-2.194787344393986,7.066263502587612
EARuGeLg.jpg,-0.8019891590298458,-2.930257623858502
HA1lckx0.jpg,2.9835590411337845,-1.874162199469848
mZTSSCJk.jpg,7.485934530224259,16.198376855361253
rHydPUwG.jpg,13.166051219567143,7.223345577708881
WeiiCEUH.jpg,9.809367117864898,-9.055509869582483
SWHSl8XG.jpg,26.468321639955946,4.276792654150296
CJgRD2jE.jpg,12.293850873384713,7.465590762961872
nSrmFE82.jpg,-19.242596680749696,-14.784100593044517
xWWiXMTH.jpg,-13.685926212004858,0.08991570586249366
iGHWuQz2.jpg,12.834835179447355,-4.002195185899717
gl2O51Xo.jpg,-13.532676106240451,5.1225815195557685
oYkyn3Dv.jpg,-38.345987585736495,-3.92556559755738
3e0xlLQc.jpg,10.232400327298949,-3.453918873149687
usrpK3lZ.jpg,4.958209190635602,5.586845733200271
kG6VYPca.jpg,-21.20967088380892,1.6127230131358805
yb1AuBhf.jpg,1.3414992489586883,8.465048566352749
7mzj2V9i.jpg,-13.019891000636472,1.4796402309028773
bTS702OS.jpg,-18.652923872529254,0.5417601930457011
fhXPfQVS.jpg,-21.474016563853,-4.102885057901109
Mqf3nZ7g.jpg,12.168752859578635,-4.011069862243889
gEd65eHp.jpg,25.921079753781594,0.325893875644719
gxG5lQr4.jpg,27.030076798744513,-6.752918152131466
BW1blfsX.jpg,9.989059412999316,-10.842729209153859
bl6XaJCI.jpg,10.314273042755636,-0.9330877970698533
